Mapillary_ID,Latitude,Longitude,country_code,country_name,continent,geocoded_city
1cQ6akmkx8ISdLUfrUGzkQ,50.852173,4.35103,BE,Belgium,Europe,Brussels
mgnH36676D50_A1iJZEYiQ,47.6641695,-122.3499878,US,United States,North America,Seattle
4g3whX-DAUfrhExudoym1A,51.46418,-0.16529000000003,GB,United Kingdom,Europe,Battersea
kULzhAg2TCqgxWTtlwBPSQ,-23.573664722222,-46.642796388889,BR,Brazil,South America,Sao Paulo
Lv9Qc7TNV7KOZ_gVMKZ9FA,51.513998061419,-0.076028304174542,GB,United Kingdom,Europe,City of London
Yy-WO8hSjqnDdpLsv5YwBQ,35.101053,138.864053,JP,Japan,Asia,Numazu
FzxQ9U2pwMSk4HCOJgtxgA,36.217634,-115.126578,US,United States,North America,North Las Vegas
cLzG8NZ9oXRGnue2bZJjjw,47.87803979,-122.20708971,US,United States,North America,Mill Creek
ASbiu8iObBT2iXL1LPzjkQ,35.224973055556,139.71329805556,JP,Japan,Asia,Yokosuka
gKH9t9vjOEapFu9J2hA2cw,32.71412,-117.147198,US,United States,North America,San Diego
t_d2_HG-PJ-CLHoEmK-F4A,33.5559629,-112.0381843,US,United States,North America,Paradise Valley
cc5w4SgvgosB6zFMhekaPA,-41.442267683234,147.13305153639,AU,Australia,Oceania,Launceston
VEqdSbCnuWAMywzC-3unlQ,34.012348,-6.839286,MA,Morocco,Africa,Rabat
PeFGnKwBCQlcqrkubVz7Tg,35.036360789167,138.29844815667,JP,Japan,Asia,Shizuoka-shi
VL0OvJPuJm_YAcXrsTsB9g,37.777036388889,-122.46184972222,US,United States,North America,San Francisco
1JRryoqqxd_SdyekGSt7vw,29.42544853,-98.49743696,US,United States,North America,San Antonio
Nn5o5ZGJ9kZhEDr8mIT1kg,50.442478055556,30.504012777778,UA,Ukraine,Europe,Kiev
KlZ3XODVQ4MFjMRyjWLgCw,35.0836246,138.8572358,JP,Japan,Asia,Numazu
x9HCl2UogyX5lpoz5dA3kg,50.845235,4.343364,BE,Belgium,Europe,Brussels
W4wF5oKNXFDdQbilB2vwSg,31.429080962999,-4.236747264999,MA,Morocco,Africa,Jorf
pPtiu8k45qGu5iAxDdUkYw,42.373443,-83.216784,US,United States,North America,Dearborn
0daE8mWxlKFT8kLBE5f12w,40.411944,-3.717838,ES,Spain,Europe,Madrid
-E8T1gplOQJq-E_B5V6lfQ,35.294373055556,139.63167805556,JP,Japan,Asia,Yokosuka
E5mQRWmxVNFIN1Eb4EV7lQ,6.2598089,-75.6002918,CO,Colombia,South America,Medellin
JCjl12Bl4C9HxU2B53su-Q,45.41799602,9.25790119,IT,Italy,Europe,San Donato Milanese
qcJh72tzZlKrcHy17-KjZQ,52.33735333,4.77896477,NL,Netherlands,Europe,Aalsmeer
HfaX_PMe8Nan83bj7L3e8g,35.939975,137.252073,JP,Japan,Asia,Takayama
NYH0Xvyys7_z78cMspDTHw,39.26695,-76.604604,US,United States,North America,Baltimore
gTUhY0WmgRvHfomTqBpYzw,33.93350986,-84.48098422,US,United States,North America,Smyrna
AcetDFpWlr-q6EQ8dMiXdQ,42.350407,-71.079484,US,United States,North America,Boston
X78Ng1hDVAlBcncxa15taw,60.562452,17.126305,SE,Sweden,Europe,Gavle
mQn07uolllQDWqfBxs1cKg,57.69335,11.997706,SE,Sweden,Europe,Goeteborg
cPPYM-UZsRtBUQYP2E1gGw,34.698408147701,138.04523049581,JP,Japan,Asia,Kakegawa
vkurqsHa0xZORB0BWnx_pg,36.175362,-115.144506,US,United States,North America,Las Vegas
cJlxDHVjKMeZ-TsWefFQuA,36.012895,139.905548,JP,Japan,Asia,Iwai
EfNkxlj-XjXAnNNJZqbz5Q,33.9440429,-84.3406417,US,United States,North America,Dunwoody
matYZ3L4KPZozVdpQskH7w,48.18700004,16.34231725,AT,Austria,Europe,Vienna
T76vMVuYnl0gZWIPQ6GSJw,36.036219444444,-83.887563888889,US,United States,North America,Knoxville
XthjfojJOhXEXJI2l9nbvg,27.9454054,-82.3041892,US,United States,North America,Brandon
xZ03YMge29iBBjdE9u7L7A,37.7935611,-122.3926816,US,United States,North America,San Francisco
d8gIWS5-TwNuSdCefkgEyg,8.95667386,-79.53659141,PA,Panama,North America,Ancon
pVMnqaS-eymgNLtjRqoecQ,50.4491016,30.5124419,UA,Ukraine,Europe,Kiev
qS8XbHB-hcDUwFZwVrwNDw,10.34522666,-66.87463177,VE,"Venezuela, Bolivarian Republic of",South America,Caucaguita
Sw5ndqRPnHpPh5AnpPMwxQ,34.02689,-84.4684247,US,United States,North America,Woodstock
qT2Isr-2KOO1O1zMz3ocVw,-33.422364920855,-70.582973492804,CL,Chile,South America,"Villa Presidente Frei, Nunoa, Santiago, Chile"
XNKjB24vPVbY_LoWieJzdQ,60.1590034,24.9330224,FI,Finland,Europe,Helsinki
faC6SxBytoDV4UnPbtbGfw,50.0522842,14.5299509,CZ,Czechia,Europe,Hostavice
USB_JXBw9NPGGSf9qLjM0A,17.630066666667,100.104965,TH,Thailand,Asia,Uttaradit
qvR_ByyEghlqlo-msLiaFQ,-37.745350833,145.003650167,AU,Australia,Oceania,Thornbury
mKQURsWgjqTn1zps1j0c-Q,48.852157,2.369067,FR,France,Europe,Paris
HjCBitG-KD1n5q93IvmLiw,8.97552099,-79.52594097,PA,Panama,North America,Panama
g0Vdga0vJenU3t2swg5Xvg,35.237754,138.99596,JP,Japan,Asia,Hakone
A9xKI2sKmedtI_dUa-2PvQ,50.04858477,14.54690884,CZ,Czechia,Europe,Hostavice
rJ0SNDqRMYcsf7VjLXVBKA,35.982244444444,-83.920691666667,US,United States,North America,Knoxville
nAXgcQxX2o8NN4VkNeS7-w,-41.279343,174.768648,NZ,New Zealand,Oceania,Kelburn
vPA6Umr3-u5OuDYKZnzO5w,47.7913429,-122.1975101,US,United States,North America,Bothell
Akns91f-PPxvqXYitVXIlQ,48.213879,16.362894,AT,Austria,Europe,Vienna
zGQt3X5EbOKQPo9pBUKhkw,30.3717726,-97.7577932,US,United States,North America,Jollyville
B8pFvAY88k8OGyZ9B7csEA,43.6520484,-79.3774446,CA,Canada,North America,Toronto
O930gUmIgfoFK5hNqdSHUw,34.782265,138.000506,JP,Japan,Asia,Kakegawa
psvPf6xjUr0TI7OHVPNm9Q,10.4844636,-66.83457629,VE,"Venezuela, Bolivarian Republic of",South America,Los Dos Caminos
uSCmlaSwtPt-8pf4kd3xbg,-37.828397222222,145.02165,AU,Australia,Oceania,Toorak
1i9NP5fSHTHKwsb5z7CbdQ,29.701057,-95.294227,US,United States,North America,South Houston
xaZdu0XzUeJyzdCYLV2l9A,1.298574,103.844209,SG,Singapore,Asia,Singapore
w5DJGyMLYpQvQ_i3M4SmOA,47.4813713,19.0740178,HU,Hungary,Europe,Budapest IX. keruelet
D98WlxcB2X4FXBBtwQeR_w,50.065903664781,14.398899410046,CZ,Czechia,Europe,Vysehrad
JrzL0cNg0O_iMCGx2C3VWw,-27.460317872824,153.04451010961,AU,Australia,Oceania,Fortitude Valley
oAlbqrogsMMcdkzli_Jkaw,35.051817,136.799461,JP,Japan,Asia,Kanie
hz5PpkW0i6WVW37xvkMdZw,35.2911481,139.2023916,JP,Japan,Asia,Ninomiya
_qzVTYePYiw3W5CsQInXag,-27.48539046,153.02937239,AU,Australia,Oceania,Woolloongabba
zOSNLZoBYha_mS43FBg2Rg,25.76232017,-80.18976665,US,United States,North America,Miami
AqsmhHY812cAI9C3CbZM6Q,52.428369444444,13.347169444444,DE,Germany,Europe,Lankwitz
PL_a4Xd1P-hSXd0_NYICeQ,38.13070558,13.3453049,IT,Italy,Europe,Palermo
Upc9FOCVVQjDIdm6ntVvmw,-33.895631,151.151868,AU,Australia,Oceania,Lewisham
BUYK9_QOXBmWwn8UbSt0XQ,50.86073747,4.34007261,BE,Belgium,Europe,Brussels
aQO9K3GrRGfsPZ9pGK1E2Q,-33.431390970978,-70.580688714981,CL,Chile,South America,"Villa Presidente Frei, Nunoa, Santiago, Chile"
bPJbdKOyO5E7mkItC2RMvQ,-15.68828,-70.61297,PE,Peru,South America,Santa Lucia
Iznifr48bfgoZ_WYB81q_A,-34.90624277,-56.19691473,UY,Uruguay,South America,Montevideo
NEvB7k2GbKR8h3tj5_kmHA,48.540966343135,-122.87252512761,US,United States,North America,Friday Harbor
QuOUNoZp2RvSDbfDMrhPGA,43.04686,141.475523,JP,Japan,Asia,Ebetsu
FhxhXi_1iy6R5vYi3l2dyQ,35.678892,139.782969,JP,Japan,Asia,Tokyo
ItfkG1xvVgjlLqSgSDZZhg,34.831359,138.127852,JP,Japan,Asia,Kanaya
xVHkbAq0UXg-PWtNpwgRWQ,52.21692975,21.00436606,PL,Poland,Europe,Warsaw
nLigSWHZqKvIERtwq2JBsQ,-37.70295103,175.2013192,NZ,New Zealand,Oceania,Ngaruawahia
NDUIj-4uATOc-oGpk3va1A,22.274985435641,114.15548890829,HK,Hong Kong,Asia,Central
KhrUqKhZqICW6ssfff73zA,39.294064,-76.590533,US,United States,North America,Baltimore
aWxWwELmVyVhJpPO4yxZdQ,45.41790275305,-75.700636515683,CA,Canada,North America,Ottawa
H0pj5YGAz--K9V0qbrlt9g,55.865,-4.266277,GB,United Kingdom,Europe,Glasgow
mtVij_fWL-rTlIkjE0mWTQ,50.077674073243,14.420078729837,CZ,Czechia,Europe,Stare Mesto
tlxGlVwxyGUdUBfkjy1UOQ,36.348302,140.444863,JP,Japan,Asia,Mito-shi
vwFQtD2MhdemtmpQXgCnYQ,-23.6815698,-46.6940669,BR,Brazil,South America,Diadema
MnmMU1ewhZCB7lgcx71Pcw,45.47152017,12.25742051,IT,Italy,Europe,Mestre
6DvaUiyC1DbAnxIhY_MQyQ,47.493730983697,19.026771169156,HU,Hungary,Europe,Budapest XII. keruelet
gDR3j-ISy4EcRKDLPTLLHA,37.503921388889,127.04475833333,KR,"Korea, Republic of",Asia,Seoul
Hm-FTFqeVDQgAGlkRSR2fA,35.5814759,137.1882045,JP,Japan,Asia,Mitake
4_80TxY6yf1Go1QeY6QDHQ,35.303799,136.61563,JP,Japan,Asia,Ogaki
Du-SLxfzMiEl1u4rWEdYDw,22.330369,114.179068,HK,Hong Kong,Asia,Kowloon
zm8UrwzNVbwbZfUTpLIwEg,35.014597680556,138.48590164583,JP,Japan,Asia,Shizuoka-shi
IYezsYrDvltI6_dFfYcdUw,35.885038,139.963622,JP,Japan,Asia,Kashiwa
7gqJRt_d0kZBSTpB_Nq9kw,59.334653204949,18.028264045715,SE,Sweden,Europe,Stockholm
bN6t5pkw8ytfFPluJrZaSQ,35.453799,139.673535,JP,Japan,Asia,Yokohama
BO7Z25fdt2wWAvPzljBe9w,57.307686,16.982269,SE,Sweden,Europe,Oskarshamn
JLMSlUPrLt2ugQxMwIABBQ,46.956589,7.4243289999999,CH,Switzerland,Europe,Bern
UcB4DdXzeWdHR_Utmw19sg,26.07798917,-80.23892878,US,United States,North America,Davie
YnRehAQXiEfX2VgaFLGwBg,13.745530703889,100.58484569167,TH,Thailand,Asia,Watthana
iEVYZttTX-Ptt372wku9Ig,37.54509782,139.9444876,JP,Japan,Asia,Kitakata
Ie_7joIqGLY7TUhEhzLiBw,41.412057,2.200915,ES,Spain,Europe,Sant Marti
TPdQvO1LiIlS0QJfCkSuLw,34.0494499449,-118.25630703952,US,United States,North America,Los Angeles
nfR2dzt2Uccdf9U_ZJ2EPw,27.93592976,-82.2934945,US,United States,North America,Brandon
dis3C1khRYLkv14XOFFfXA,34.471907,-118.645791,US,United States,North America,Castaic
EqpT4rUYa6IlUUxIgOIDKA,55.68864459,37.56969041,RU,Russian Federation,Europe,Leninskiye Gory
qJEBAslAVQmy42k5u0uEmA,-36.849038,174.744039,NZ,New Zealand,Oceania,Auckland
ibNpocn0FPUR6gQJ1yYE2w,-18.975524666289,-49.466704375804,BR,Brazil,South America,Ituiutaba
QQEjOUAVmmo32aN-jCsLjg,18.38199057,-65.9558711,PR,Puerto Rico,North America,Carolina
hW1Hbo7qHQ1Ba3qMZIHP2g,47.39633894,8.52785763,CH,Switzerland,Europe,Zuerich (Kreis 10) / Wipkingen
NOvl-ZwPsi9CYl6bZaptjw,47.66438135,15.93155055,AT,Austria,Europe,Gloggnitz
c7QYRh31xRljW_HcM7LRgg,39.79328689,116.52257365,CN,China,Asia,Jiugong
Tud4Vm6y8TGKuegd9bMY8w,50.1069781,14.55105388,CZ,Czechia,Europe,Hostavice
WmxU04rSR_IEiEjtuWvKdw,51.4504819,7.015972,DE,Germany,Europe,Essen
auR1pqGkfgS8G2uUhROLEA,35.661894,139.72937,JP,Japan,Asia,Tokyo
Hv7J2R5qMKT2YV34pnyeqw,50.0328917,14.5256152,CZ,Czechia,Europe,Pruhonice
EyvCGSN0gdu8n1EcugRv6A,-23.577185,-46.640873055556,BR,Brazil,South America,Sao Paulo
tf6eqyhftF6NYtw_nfWxug,51.500913888889,-0.12368888888889,GB,United Kingdom,Europe,City of Westminster
9y4NdKX15Dj_EtsylkarKw,50.88114655,4.71438571,BE,Belgium,Europe,Leuven
ryuujnCXWTUAiUnYxD2IJA,34.091219,-118.11993,US,United States,North America,Alhambra
KT6_IsqNOq-xFF6jKvTyaw,51.6169382,-0.0878468,GB,United Kingdom,Europe,Wood Green
OS9H3xmZR09W3Acvmeun4g,48.187791,16.403775,AT,Austria,Europe,Vienna
8W52Z_rLevt1bYgpFl6LZQ,42.361231,-71.069588,US,United States,North America,Boston
c3c_QRX0IGdmSZYajGFiOw,37.769381388889,-122.50818472222,US,United States,North America,Daly City
47Qa0EA7zb7SQu5IbDOdLQ,38.12459114,13.35018463,IT,Italy,Europe,Palermo
SviQmYKvwqZidr7LbvBLFQ,37.931339,140.732797,JP,Japan,Asia,Marumori
Tzm5TancJ7baQTxqQmZ3mw,42.362795,-71.054313,US,United States,North America,Boston
f3Xrw5NhLLeUwmD4g3SOzg,-7.1248766666666,-34.873056666667,BR,Brazil,South America,Joao Pessoa
mWvr5kVW1t0zpsvM-fQERA,52.5167519,13.40928011,DE,Germany,Europe,Mitte
XoQ7F8kSCgsT5Gy6ZPINYg,48.20203092,16.37509272,AT,Austria,Europe,Vienna
8fS8wXQ0FVl9Uiwylq1L-Q,45.42152757,-75.68455754,CA,Canada,North America,Ottawa
O8Hb1CFvMXzRRaBwKqX0JA,42.3714,-71.061716,US,United States,North America,Boston
1W0FV37WGMkpOEppnL97pA,37.788707,-122.422113,US,United States,North America,San Francisco
qbTCVfH1A0klZdv4_eHh4g,40.723142492183,-111.86539883063,US,United States,North America,South Salt Lake
kj-Je9hVtOeMoaUrjoDxFw,43.659315,7.166822,FR,France,Europe,Cagnes-sur-Mer
T4vkU_oXYf_c6QZX3kZWkg,33.5206479,-112.0474422,US,United States,North America,Phoenix
oXQWhd5WVoouqdU0Y5wvjA,35.257868055556,139.70800305556,JP,Japan,Asia,Yokosuka
Wo9xYYsbZyZ7SFtZQGdzBA,-22.9306392,-43.1745348,BR,Brazil,South America,Rio de Janeiro
uKaO8MnX2LflUAnGwqELnA,10.42313644,-66.9170522,VE,"Venezuela, Bolivarian Republic of",South America,Baruta
679ap0rHH5Yf7VIDtz2UuA,36.085916,137.250257,JP,Japan,Asia,Takayama
wsfki0vFV-7mddg2kJRcIA,49.21109444,-123.09052524,CA,Canada,North America,Vancouver
rZslpAGwac-hVDKzC8EP6A,45.47038428,12.26113236,IT,Italy,Europe,Mestre
1cP-224KLxNMUsAQG4usHw,43.729798,7.3603,FR,France,Europe,Eze
_XDJWwELFxajWguJphftmQ,40.718831633398,-74.011641406454,US,United States,North America,New York City
M0eXeUDvF4Mf1ybcCjpPwQ,38.928256041891,-77.036021392698,US,United States,North America,"Washington, D.C."
BEZXuH9vP90021LRTdVb6g,34.997664,138.428624,JP,Japan,Asia,Shizuoka-shi
NHi7SltINcE3C0DlgG7xZA,37.32668,-121.899965,US,United States,North America,San Jose
T1m3bBBobQ-NRr1-w-D5cA,34.757616491944,137.99968214722,JP,Japan,Asia,Kakegawa
RfY03oO3YW_Of5-whOv0qQ,55.950013,-3.187573,GB,United Kingdom,Europe,Edinburgh
FaANE0y2QxdJxHJBSWLNHg,35.0224435,138.9461526,JP,Japan,Asia,Mishima
AbuC5O9jo--YhrnPM7srMg,39.80423825,116.52181392,CN,China,Asia,Jiugong
h0P6qR9PI_7wnpDoRYB1Ew,51.325220147974,12.376920327843,DE,Germany,Europe,Leipzig
noR1cOZqfcQrfvB_OG8SRA,35.66138965,139.69818011,JP,Japan,Asia,Tokyo
2CSsnU7bZBgpwfvVc0xpNg,29.752958,-95.397944,US,United States,North America,Houston
akl9UAP1LAwx7mJTGY94qw,37.787248055556,-122.45528638889,US,United States,North America,San Francisco
61Ptilwk11hi8E8MIdahWg,32.73141923,-117.15662606,US,United States,North America,San Diego
gFBx9iyuI5QnalgFOZiZNA,-33.704625,150.931517,AU,Australia,Oceania,Beaumont Hills
59gA66zWDVgSaX4wgWVXug,-25.43712046,-49.26981278,BR,Brazil,South America,Curitiba
DcVToSwaVrzl8kww5Lt6FA,36.307684,140.340335,JP,Japan,Asia,Tomobe
icUQ0DRsu0eqFuyP8tXHGw,1.436615,103.768395,MY,Malaysia,Asia,Johor Bahru
t4dhouPEf83AcgH_-BWKQg,47.4637755,19.0187505,HU,Hungary,Europe,Budapest XI. keruelet
0OePwTpa8F5sqQLfKcEV5A,50.8332777,4.3561316,BE,Belgium,Europe,Brussels
0ex5sxSYJs9ymscQOa0QNA,13.755013291197,100.54555313537,TH,Thailand,Asia,Ratchathewi
-9KGl9SjjCNY1k7e7kZAQw,45.66912295,12.22403987,IT,Italy,Europe,Treviso
NeBnKzdRfk4qFwQqgFAk-A,35.106017,138.858372,JP,Japan,Asia,Numazu
7nUYQWL1VcraNRvBOpfaOg,-46.3756,168.347754,NZ,New Zealand,Oceania,Invercargill
7Ka8N_9cpYWVCPetl4e-FA,-33.781236,151.10038,AU,Australia,Oceania,Marsfield
CfusRlzq5ypiKtGyu4CctQ,35.373285,137.679036,JP,Japan,Asia,Iida
j5L5GM7iP4pZCaMut9tcqg,40.730255,-74.041898055556,US,United States,North America,Hoboken
cN08epNzO7nGK7ywviGeuA,52.326442,4.788785,NL,Netherlands,Europe,Aalsmeer
Vx3hyw9sUzthsOHipZ92Xw,52.25309,5.262095,NL,Netherlands,Europe,Blaricum
DrmBGHbfQwjtC6-ABCPI5g,52.375365,4.864318,NL,Netherlands,Europe,Amsterdam
-5_vD3uQLbZa9We0ZRe64g,44.898436111111,-93.422338888889,US,United States,North America,Minnetonka Mills
m5FJuPnQuG3YSnA2l1zQ5g,35.977291,139.458366,JP,Japan,Asia,Sakado
dJ7ekpoqtHAGxgYtkRPdDw,3.029973,101.572906,MY,Malaysia,Asia,Subang Jaya
6uN1KpRBO_-JKWUqovKBAg,-12.072193333333,-77.041258333333,PE,Peru,South America,Lima
c07Jx7x26yNgau8uqhIS3g,47.26182021,-1.59229511,FR,France,Europe,Orvault
Rkw6U1OhxhvyHk-hdYfGpg,35.638503,-97.50135,US,United States,North America,Edmond
xXszQbQ_Erx2AVS1o3u3PA,-43.51744018897,172.59058095919,NZ,New Zealand,Oceania,Christchurch
mWdzxrgaxdJXUkJveyh9ow,40.41531979,-79.92465867,US,United States,North America,Homestead
Fcc6MB6wIw2lAHzx5iFCmA,45.48426037,15.43606999,HR,Croatia,Europe,Karlovac
946z1GCuSZjUn1x2_taDaA,42.911875,143.06341,JP,Japan,Asia,Obihiro
r774N3AzO7o45fcpe4MMSA,64.10782249,-21.92400049,IS,Iceland,Europe,Kopavogur
Jzoa_Rfsq0vswELBKgjFTA,35.15467,138.621694,JP,Japan,Asia,Fujinomiya
vACc9TCvJg0njBI8g2O16A,47.7582419,-122.2555348,US,United States,North America,Kenmore
_SaYzlQ4UkTgXY0jCAnzGw,45.42268056,-75.68676035,CA,Canada,North America,Ottawa
nJJIGmekWCxQheohtUC-pQ,46.40295308,0.72412905,FR,France,Europe,Lussac-les-Chateaux
7k1EvXn7ogmsHnZpmsv-gw,43.606822222222,-79.580541666667,CA,Canada,North America,Etobicoke
eHG0Hm3A5mFpLx7RiJiCwQ,35.628146,139.619653,JP,Japan,Asia,Chofugaoka
5Bajm6UD1iCaOYdm93r37Q,38.98587384,-77.03316724,US,United States,North America,Silver Spring
fm5tZZd-Kfhx16KtUy_QVg,52.45509865,13.38403974,DE,Germany,Europe,Mariendorf
lh-yeiRGegCyFq9RJvT53w,14.662566268205,-17.43435250577,SN,Senegal,Africa,Dakar
6SdtUh7zE5LVvhs0FhXk9Q,33.53152,130.48563,JP,Japan,Asia,Onojo
Hxco3McOtDRhCH19HZm1zA,-33.786235,150.965118,AU,Australia,Oceania,Constitution Hill
ylzeRyzCX0UADh78bZveAw,55.68761417,37.57289776,RU,Russian Federation,Europe,Leninskiye Gory
WlIW8fWSf5XjNHDXVZP0Jg,22.318677,114.179046,HK,Hong Kong,Asia,Kowloon
lKbf3ZUrNlZtTHkPaVs5kQ,-27.438262,152.984571,AU,Australia,Oceania,Everton Park
7ni0vy6c0mLWVKevcVp6FA,-37.813747823238,144.96295658872,AU,Australia,Oceania,Melbourne
-yOAsORJIE_d9DGKngxnGw,12.99598397,77.66470004,IN,India,Asia,Bangalore
Wo_dV2mQ_HlMmcC8j-zchQ,-12.073371,-77.035565,PE,Peru,South America,Lima
D9WImECpoIYFIOqyUh59UA,40.545322,-74.1607831,US,United States,North America,Staten Island
Ama8nYkJMopYyjgb-CUSYg,-23.299171,-51.162401,BR,Brazil,South America,Londrina
axW9SD2Vn7vcmOzkJ6KREA,41.81978,-88.231851,US,United States,North America,Warrenville
3-8HEj9uvQGnq8c_yCd0EQ,54.7342138,-1.7477038,GB,United Kingdom,Europe,Crook
XeUYBlbKI3Pq_YF7zOZ08A,29.51030135,-98.579893,US,United States,North America,Balcones Heights
PHYZB1P8WHOqWK3pW4pBkQ,36.7387314,138.0856302,JP,Japan,Asia,Nagano-shi
Umox1yhjkvCU1mh4QT_lsw,35.73798946,139.89602407,JP,Japan,Asia,Matsudo
bEqeT4wzzrSSGx5_Mh1hNg,45.127134,-93.0481613,US,United States,North America,Centerville
xGmfYBEFVcaF5lgtHMaznQ,35.266303055556,139.63097138889,JP,Japan,Asia,Yokosuka
DV7J_LVzwtNuZ_l2_ODRXw,55.92525067,-3.0606397,GB,United Kingdom,Europe,Musselburgh
L4DTuIqgbjd8ciLUrFx7sg,34.838156388889,135.85819638889,JP,Japan,Asia,Uji
7oyQWIbkhBj7Y27B5RDN9Q,46.943309320836,7.4080578968924,CH,Switzerland,Europe,Koniz
1tJJPRerMR2FHX1tlBRp_g,37.908251,140.107712,JP,Japan,Asia,Yonezawa
hlDQgR2ZTqXIHrrC7BPYhw,1.302522,103.841742,SG,Singapore,Asia,Singapore
F1d2q65r7BPf1Mjy5yoLMQ,25.0771013,55.2113026,AE,United Arab Emirates,Asia,Dubai
dHsB_hLevLNwLqiHo1r5uQ,35.3118256,139.252403,JP,Japan,Asia,Ninomiya
HAuRqtQDQA14ypVQNCMLlA,38.92311939,-77.03932584,US,United States,North America,"Washington, D.C."
M7GSnwD9A0PHrB92LamRNQ,45.5085747,-73.5610086,CA,Canada,North America,Montreal
a9qArCUisTbHQoxJYK3u_Q,36.02426,140.306383,JP,Japan,Asia,Inashiki
gvzMHjbdGcGkTE4tsxU2lg,41.911096,-87.633518,US,United States,North America,Chicago
Sj-VAnIYiyH_hrplNYwKjA,13.748955633333,100.58611714278,TH,Thailand,Asia,Watthana
l_wdCKSmij19HTsdoixBbw,35.0137931,135.5872101,JP,Japan,Asia,Kameoka
FQu8HnIzucqNGnNnv6r-6A,47.397808,8.533681,CH,Switzerland,Europe,Zuerich (Kreis 6) / Unterstrass
5NMY6TDxEkx8CMo_dm0P7g,46.94673,7.429116,CH,Switzerland,Europe,Bern
QhuUzKSUlRKbBQ2w7fAFnA,50.8573083,4.3232271,BE,Belgium,Europe,Brussels
1X56RIJI8NLVtXJlRRbbgQ,35.0162567,139.0306864,JP,Japan,Asia,Ito
JDZx8z7LXgaWcAwGPRnusA,35.511539,139.486951,JP,Japan,Asia,Machida
TBL5FU9wmY6pwUdmzjhYvg,27.93867832,-82.26489243,US,United States,North America,Brandon
WHGjHrSpb5dZ5Y2PVh4Y5g,55.947336,-3.190445,GB,United Kingdom,Europe,Edinburgh
W-lTBzLUy3JaKbAADDpgXQ,36.151972,140.218603,JP,Japan,Asia,Ishioka
2dNZiSKr5SImVwNDq7-ZcA,33.89497636,-84.56441549,US,United States,North America,Fair Oaks
Mn_n7DKPq4EDcETCSxgnxg,47.3779973,8.5458754,CH,Switzerland,Europe,Zuerich (Kreis 1) / Rathaus
GYsQ-94_jD9fgSCvkPaeOg,-20.8400363,-49.3946781,BR,Brazil,South America,Sao Jose do Rio Preto
4ZbKRtCx6_FF7mW3sJn5hw,59.93069583,10.69330812,NO,Norway,Europe,Sjolyststranda
_AIgyglPDrdRRmG40w-eOw,23.142571533056,-82.358217453333,CU,Cuba,North America,Centro Habana
lLAC8U6t1Z7Nlil-EQ2bDA,52.37222,4.846173,NL,Netherlands,Europe,Amsterdam
J24lOkSYo8YgIV94ZqY8NA,36.699859619141,139.89674377449,JP,Japan,Asia,Ujiie
pPq4mWpQWyaPBu5V5Bz-6g,47.69037912,-122.35525662,US,United States,North America,Shoreline
zsNRI7KHo0zlEK6eYBXzIw,51.339263888889,12.341658333333,DE,Germany,Europe,Leipzig
6pdjvVg41IkkOUiLBw5P8Q,51.509608333333,-0.076513888888889,GB,United Kingdom,Europe,City of London
Je-JcgvsQ1VXcf95iWhdLg,42.367166,-71.077006,US,United States,North America,Boston
YcJNX_7x8gsyc54Ax_ljWw,43.419227,6.771635,FR,France,Europe,Saint-Raphael
HUVknDMtQSJ7WNp2JKIoiQ,36.03188,140.236507,JP,Japan,Asia,Ami
yv35p5AQiOU8eKC-nFeAZA,45.49868412,-73.57671332,CA,Canada,North America,Montreal
VeMq1bmHEmFgrD2Yz1-gHA,47.22379092,39.72136388,RU,Russian Federation,Europe,Rostov-na-Donu
7vYHUFvU1lth4TJIFS3LVA,51.09620361,4.36686263,BE,Belgium,Europe,Boom
-0Q9X3KqBrhdlGzap-YToQ,51.502872222222,-0.11590277777778,GB,United Kingdom,Europe,City of Westminster
berhvwFaA32FFLAL4o9kCw,47.62273026921,-122.35544339738,US,United States,North America,Seattle
3ns3940Fk94nOLyhwEyivw,35.375656,136.657601,JP,Japan,Asia,Ogaki
ZIAC3Lqz5XaC3o4NPYjY3Q,63.430769635824,10.388718545437,NO,Norway,Europe,Trondheim
QR2C0o5SmGr5QW94ROt6PA,50.107416627712,14.490325007909,CZ,Czechia,Europe,Liben
S4skjC9JB0zS9mQtDyB6SA,43.42451,6.763134,FR,France,Europe,Saint-Raphael
J-zyUlQVYCPBvvU3121MSg,45.5608797,11.5662595,IT,Italy,Europe,Vicenza
0kWxfJ2UIjeeVoJP66tMzA,-15.8306714,-48.0913387,BR,Brazil,South America,Brasilia
FClk8ypaKQbRyKttMWflyQ,63.430997577029,10.390415042639,NO,Norway,Europe,Trondheim
a34rzOl2DrHWxFQArWV4Sg,33.945558,-118.351405,US,United States,North America,Lennox
MSPhazh5LzNOvyVueVTUOw,41.3924306,2.14489284,ES,Spain,Europe,Sarria-Sant Gervasi
LYGs9ImGQWYRTFkFOlNkFw,39.785738888889,-86.156127777778,US,United States,North America,Indianapolis
9om5QNVb5xmHqPkMvh5b2g,37.355101388889,-121.97673,US,United States,North America,Santa Clara
PPBOuAQBNrx1FZKfAySZng,-41.29416719,174.78360728,NZ,New Zealand,Oceania,Wellington
3fKxUjVHruZchmRASd80ZQ,29.89755477,-95.5947733,US,United States,North America,Jersey Village
